ntd_id,agency_name,year,vrh_prev,vrh,upt_prev,upt,vrh_pct,upt_pct,base_vrh
50044,Fort Wayne Public Transportation Corporation (FWPTC),2011,124011.0,121329.0,1931933.0,2008852.0,-2.162711372378257,3.9814527729481304,124011.0
50047,Bloomington-Normal Public Transit System,2011,109597.0,110056.0,1261374.0,1849234.0,0.41880708413551465,46.604734202544215,109597.0
50050,Indianapolis and Marion County Public Transportation (IPTC),2011,627561.0,623773.0,8778098.0,9512303.0,-0.6036066613444748,8.364055630274349,627561.0
50051,Greater Lafayette Public Transportation Corporation (GLPTC),2011,150061.0,141323.0,4946242.0,5273897.0,-5.8229653274335105,6.624322061071821,150061.0
50052,South Bend Public Transportation Corporation,2011,127509.0,128519.0,2153599.0,2255929.0,0.7921009497368813,4.751580958200668,127509.0
50056,Greater Peoria Mass Transit District (GPMTD),2011,160397.0,162681.0,2858795.0,2952966.0,1.4239667824211175,3.294080198125434,160397.0
50057,Rock Island County Metropolitan Mass Transit District (MetroLink),2011,186568.0,166143.0,3230599.0,3391078.0,-10.947750954075726,4.967468881157953,186568.0
50058,Rockford Mass Transit District (RMTD),2011,134062.0,134866.0,1620808.0,1746011.0,0.5997225164476138,7.724727419904147,134062.0
50059,Springfield Mass Transit District (SMTD),2011,132621.0,136245.0,1665030.0,1702852.0,2.7325989096749383,2.2715506627508213,132621.0
50060,Champaign-Urbana Mass Transit District (C-U MTD),2011,283838.0,295533.0,10168413.0,10643394.0,4.120308063050049,4.671141897953988,283838.0
50066,Chicago Transit Authority (CTA),2011,9435662.0,9142452.0,516873050.0,531968639.0,-3.1074661216139368,2.9205602807110953,9435662.0
50110,Bloomington Public Transportation Corporation (BT),2011,103386.0,103801.0,3265274.0,3412909.0,0.40140831447197883,4.521366353941507,103386.0
50113,"Pace, the Suburban Bus Division of the Regional Transportation Authority",2011,2092781.0,2075124.0,32308514.0,33653555.0,-0.8437098769532025,4.163116260933573,2092781.0
50117,Laketran,2011,134714.0,137831.0,688517.0,712568.0,2.3137906973291567,3.493159936501205,134714.0
50118,Northeast Illinois Regional Commuter Railroad Corporation,2011,1397021.0,1394927.0,70534886.0,72349785.0,-0.14989037387412213,2.573051581879639,1397021.0
50145,City of Kokomo (COK) - Transit,2011,100925.0,68628.0,224114.0,328257.0,-32.00099083477831,46.468761433913095,100925.0
50146,Madison County Transit District (MCT),2011,284456.0,270341.0,2460574.0,2532426.0,-4.962103102061479,2.9201316440797958,284456.0
50148,Blue Water Area Transportation Commission (BWATC),2011,181911.0,191988.0,1274080.0,1394239.0,5.5395220739812325,9.431040437021224,181911.0
50154,Metropolitan Council (MC) - Metropolitan Transportation Services,2011,624470.0,616495.0,12242788.0,11511494.0,-1.2770829663554695,-5.973263606296213,624470.0
50155,Metro Mobility,2011,688039.0,734894.0,1410369.0,1516901.0,6.809933739221178,7.553484230013565,688039.0
50158,"University of Michigan Parking and Transportation Services (UMTS) - Logisitics, Transportation & Parking",2011,101335.0,104134.0,6366518.0,6750964.0,2.762125622933833,6.038559853282438,101335.0
50182,"Pace, the Suburban Bus Division of the Regional Transportation Authority - ADA Paratransit Services",2011,1756485.0,1894391.0,2769464.0,3416326.0,7.851248373883067,23.35693838230069,1756485.0
50189,Michigan Department of Transportation (MDOT),2011,146973.0,157814.0,954123.0,1026804.0,7.37618474141509,7.617571319421081,146973.0
50211,Rides Mass Transit District (RMTD),2011,121213.0,144213.0,445293.0,493627.0,18.974862432247367,10.854426186802847,121213.0
50276,Four Rivers Resource Services,2011,105793.0,104377.0,178338.0,204171.0,-1.3384628472583253,14.485415334925817,105793.0
50327,South Central Illinois Mass Transit District (SCT),2011,107649.0,113889.0,399413.0,403491.0,5.796616782320319,1.0209983150273025,107649.0
50413,Bay Area Transportation Authority (BATA),2011,130071.0,140602.0,297821.0,297201.0,8.096347379508115,-0.208178738235383,130071.0
50520,"Arrowhead Economic Opportunity Agency, Inc.",2011,109766.0,118486.0,624486.0,702144.0,7.944172148023979,12.435506960924664,109766.0
60006,City of El Paso - Mass Transit Department,2011,677798.0,675114.0,14975057.0,16242269.0,-0.39598818527053786,8.462151429540468,677798.0
60007,Fort Worth Transportation Authority (FWTA),2011,541459.0,532669.0,6936669.0,7033616.0,-1.623391614138836,1.3976016442474046,541459.0
60008,"Metropolitan Transit Authority of Harris County, Texas",2011,4035183.0,4110632.0,81151205.0,81085192.0,1.869778892307982,-0.08134568057245731,4035183.0
60009,City of Laredo,2011,179276.0,180330.0,3418071.0,3205614.0,0.5879203016577791,-6.215698854704891,179276.0
60010,City of Lubbock,2011,175049.0,170891.0,3456571.0,3834997.0,-2.3753349062262568,10.948017558441588,175049.0
60011,VIA Metropolitan Transit,2011,2008332.0,2056865.0,42506662.0,45493533.0,2.4165825172332065,7.02683028839103,2008332.0
60017,Central Oklahoma Transportation and Parking Authority (COTPA),2011,195422.0,190019.0,2805659.0,2776507.0,-2.764785950404765,-1.0390428772705451,195422.0
60018,Metropolitan Tulsa Transit Authority (MTTA),2011,261953.0,246230.0,2717917.0,2614112.0,-6.002221772608063,-3.8192851363746576,261953.0
60019,City of Albuquerque - Transit Department,2011,481503.0,494452.0,11380763.0,12142652.0,2.6892875018431868,6.69453357389131,481503.0
60022,Capital Area Transit System (CATS),2011,171414.0,166415.0,3588642.0,3559616.0,-2.9163312214871597,-0.808829635277077,171414.0
60024,City of Shreveport - Shreveport Area Transit System,2011,180151.0,178301.0,3216928.0,3354516.0,-1.026916309096258,4.2769996717365135,180151.0
60032,New Orleans Regional Transit Authority (NORTA),2011,485809.0,511211.0,16043744.0,20634592.0,5.228803912648798,28.61456777171214,485809.0
60033,Rock Region Metropolitan Transit Authority,2011,204290.0,210903.0,2542101.0,2786296.0,3.23706495667923,9.606030602245937,204290.0
60048,Capital Metropolitan Transportation Authority (CMTA),2011,1376414.0,1449394.0,35859512.0,34740271.0,5.3021837906327605,-3.1211830211186364,1376414.0
60051,Corpus Christi Regional Transportation Authority (CCRTA),2011,280518.0,282612.0,5434286.0,6001631.0,0.7464761619575214,10.440101974758045,280518.0
60056,Dallas Area Rapid Transit (DART),2011,2908228.0,2966976.0,59985395.0,63787374.0,2.0200617008020005,6.338174483972307,2908228.0
60059,Brazos Transit District (BTD),2011,176132.0,155485.0,1362147.0,1376066.0,-11.722458156382713,1.021842723289043,176132.0
60088,Jefferson Parish - JP Transit,2011,130672.0,130837.0,1979909.0,2039770.0,0.12627035631198727,3.0234217835264148,130672.0
60091,Hill Country Transit District,2011,148635.0,164336.0,669138.0,826942.0,10.563460826857739,23.583177162259503,148635.0
60095,Golden Crescent Regional Planning Commission (GCRPC),2011,104309.0,100372.0,409461.0,461223.0,-3.7743627107919737,12.641496992387555,104309.0
60101,Denton County Transportation Authority (DCTA),2011,126371.0,120747.0,2333716.0,2548969.0,-4.45038814284923,9.223615898421231,126371.0
60107,"Texoma Area Paratransit System, Inc (TAPS)",2011,109526.0,122201.0,254550.0,311470.0,11.57259463506382,22.361029267334512,109526.0
60165,Community Action Development Corporation (RED),2011,108192.0,105844.0,138112.0,138396.0,-2.1702159124519373,0.20563021316033367,108192.0
60172,"KI BOIS Community Action Foundation, Inc. (KATS)",2011,210673.0,222130.0,422011.0,414336.0,5.43828587431707,-1.8186729729793774,210673.0
60243,"West Texas Opportunities, Inc. (WTO)",2011,101931.0,127021.0,76670.0,81147.0,24.61469032973286,5.839311334289814,101931.0
60246,Central Arkansas Development Council (CADC-SCAT),2011,117578.0,124433.0,216367.0,225255.0,5.830172311146644,4.107835298358807,117578.0
66271,Capital Area Rural Transportation System (CARTS),2011,151928.0,170879.0,177022.0,167766.0,12.473671739244905,-5.228728632599338,151928.0
70001,City of Lincoln - Transportation & Utilities,2011,128687.0,124932.0,1812865.0,1938957.0,-2.9179326583104745,6.95539932648046,128687.0
70002,Transit Authority of Omaha,2011,344811.0,352111.0,4281971.0,4022612.0,2.117101832598148,-6.057000386037178,344811.0
70005,Kansas City Area Transportation Authority (KCATA),2011,809558.0,819801.0,15121683.0,15953372.0,1.2652583261483428,5.499976424581841,809558.0
70006,Bi-State Development Agency of the Missouri-Illinois Metropolitan District,2011,1692380.0,1889715.0,40571611.0,42971353.0,11.660206336638344,5.91483044634338,1692380.0
70008,City of Cedar Rapids (CRT) - Transit Division,2011,102237.0,102729.0,1173098.0,1234648.0,0.48123477801578685,5.24679097569001,102237.0
70010,Des Moines Area Regional Transit Authority (DART),2011,301426.0,281796.0,4683244.0,4333906.0,-6.512377830711352,-7.459316661698601,301426.0
70015,City of Wichita (WT) - Transportation,2011,309722.0,289437.0,2679350.0,2649439.0,-6.549421739495418,-1.116352846772538,309722.0
70041,Ames Transit Agency,2011,110398.0,112988.0,5377155.0,5447289.0,2.346056993786119,1.3042956730836288,110398.0
70048,City of Lawrence - Lawrence Transit,2011,111132.0,109007.0,2912495.0,2819471.0,-1.9121405175826944,-3.1939625647426,111132.0
70051,Cape Girardeau County Transit Authority (CTA),2011,158951.0,81559.0,125498.0,136258.0,-48.689218690036554,8.573841814212178,158951.0
70066,Heart of Iowa Regional Transit Agency (HIRTA),2011,116540.0,125817.0,336548.0,352371.0,7.96035695898404,4.701558172979783,116540.0
70091,"Southeast Missouri Transportation, Inc. (SMTS, Inc.)",2011,122778.0,132649.0,302445.0,300986.0,8.03971395526886,-0.48240175899750365,122778.0
70133,"OATS, Inc. (OATS)",2011,845631.0,853888.0,1626143.0,1601432.0,0.9764306180828282,-1.5196080541502193,845631.0
80001,Utah Transit Authority (UTA),2011,1577189.0,1661932.0,38363856.0,40487616.0,5.373040263405337,5.535835605263454,1577189.0
80002,City of Sioux Falls (SAM),2011,109301.0,110740.0,1070994.0,1103353.0,1.3165478815381377,3.0213988126917615,109301.0
80005,"City of Colorado Springs (MMT) - Public Works, Transit Division",2011,250522.0,263452.0,2846277.0,3012784.0,5.161223365612601,5.849992815175755,250522.0
80006,Denver Regional Transportation District (RTD),2011,3817991.0,3822198.0,97428236.0,97784885.0,0.11018884015179711,0.36606328374866604,3817991.0
80011,City of Fort Collins - Transfort,2011,101523.0,97762.0,2074580.0,2194727.0,-3.7045792579021506,5.791389100444428,101523.0
80289,Roaring Fork Transportation Authority (RFTA),2011,164438.0,170614.0,3369218.0,3615965.0,3.7558228633284276,7.32356885188195,164438.0
90001,Regional Transportation Commission of Washoe County (RTC),2011,325598.0,345514.0,7712918.0,7967708.0,6.116745188852511,3.3034190172902136,325598.0
90002,City and County of Honolulu (DTS) - Transportation Services,2011,1754683.0,1756049.0,74041211.0,74706100.0,0.07784881941638462,0.8979985484029969,1754683.0
90003,San Francisco Bay Area Rapid Transit District (BART),2011,1780165.0,1774548.0,108297950.0,111099037.0,-0.31553254894911426,2.5864635480172984,1780165.0
90004,Golden Empire Transit District (GET),2011,330547.0,330249.0,7359432.0,6960041.0,-0.09015359389133769,-5.42692696936394,330547.0
90006,Santa Cruz Metropolitan Transit District (SCMTD),2011,259084.0,261099.0,5839990.0,5871671.0,0.7777400379799602,0.5424838056229548,259084.0
90007,City of Modesto (MAX),2011,180011.0,181155.0,3260069.0,3531166.0,0.635516718422763,8.315682888920449,180011.0
90008,City of Santa Monica (BBB) - Department of Transportation,2011,514730.0,508213.0,22375445.0,22285115.0,-1.2661006741398404,-0.4037014682836475,514730.0
90009,San Mateo County Transit District (SMCTD),2011,798515.0,774819.0,14742600.0,14007441.0,-2.9675084375371785,-4.986630580765944,798515.0
90010,City of Torrance (TTS) - Transit Department,2011,182483.0,185082.0,3642595.0,3663802.0,1.4242422581829541,0.5821948363735194,182483.0
90012,San Joaquin Regional Transit District (RTD),2011,247555.0,228402.0,4349158.0,4085443.0,-7.736866554906991,-6.06358748061119,247555.0
90013,Santa Clara Valley Transportation Authority (VTA),2011,1799004.0,1687944.0,42890874.0,42491761.0,-6.173415956829445,-0.9305312827152927,1799004.0
90014,Alameda-Contra Costa Transit District,2011,2255889.0,2097023.0,62101688.0,58085889.0,-7.042279119229714,-6.466489284478065,2255889.0
90015,City and County of San Francisco (SFMTA) - Transit Division,2011,3469321.0,3373287.0,217021010.0,214652993.0,-2.7680920848777038,-1.091146428633799,3469321.0
90016,"Golden Gate Bridge, Highway and Transportation District (GGBHTD) - Golden Gate Transit; Golden Gate Ferry",2011,419368.0,410958.0,8603766.0,8759056.0,-2.005398599797791,1.8049072929226573,419368.0
90017,City of Santa Rosa - Transit Division,2011,112143.0,112918.0,2935189.0,3103996.0,0.6910819221886342,5.751145837627492,112143.0
90019,Sacramento Regional Transit District,2011,1005006.0,692300.0,33191455.0,26161328.0,-31.114839115388364,-21.180532760615648,1005006.0
90020,Santa Barbara Metropolitan Transit District (SBMTD),2011,237932.0,238745.0,8008561.0,7760488.0,0.3416942655884875,-3.097597683279181,237932.0
90022,City of Norwalk (NTS) - Department of Transportation,2011,104307.0,102833.0,2259181.0,2313422.0,-1.4131362228805353,2.400914313638438,104307.0
90023,Long Beach Transit (LBT),2011,687644.0,672427.0,28605571.0,27912518.0,-2.21291831238257,-2.422790301931047,687644.0
90026,San Diego Metropolitan Transit System (MTS),2011,2176734.0,2103231.0,79377826.0,81529442.0,-3.3767561861026656,2.7106008169082383,2176734.0
90027,City of Fresno (FAX) - Department of Transportation,2011,493661.0,430069.0,17828132.0,16006087.0,-12.881714374844275,-10.220055584062312,493661.0
90028,"City of Vallejo Transportation Program (Vallejo Transit, Baylink)",2011,125892.0,125767.0,2098080.0,2087419.0,-0.09929145616877957,-0.5081312438038588,125892.0
90029,Omnitrans,2011,806743.0,783012.0,14751272.0,15039931.0,-2.9415811478996408,1.9568414167944297,806743.0
90030,North County Transit District (NCTD),2011,507361.0,495661.0,11333866.0,11450347.0,-2.3060503270846593,1.0277252263261274,507361.0
90031,Riverside Transit Agency (RTA),2011,624239.0,600356.0,7934079.0,8092220.0,-3.8259384626721493,1.9931866067882613,624239.0
90032,City of Phoenix - Public Transit,2011,1810853.0,1572400.0,37700632.0,37126903.0,-13.167993205412035,-1.5218020748299392,1810853.0
90033,City of Tucson (COT) - Department of Transportation & Mobility / Transit Services Division,2011,849485.0,887532.0,20847575.0,20186845.0,4.478831291900387,-3.1693374409253834,849485.0
90035,Gold Coast Transit District (GCTD),2011,188306.0,177941.0,3519990.0,3430269.0,-5.504338682782279,-2.5488992866457005,188306.0
90036,Orange County Transportation Authority (OCTA),2011,2471032.0,2367267.0,55708308.0,53801346.0,-4.199257638104242,-3.4231195820917772,2471032.0
90039,City of Culver City - Transportation Department,2011,144022.0,146737.0,5032574.0,4937767.0,1.8851286608990294,-1.8838669833766974,144022.0
90041,City of Montebello (MBL) - Transportation,2011,242531.0,240700.0,8287072.0,8229768.0,-0.754955036675724,-0.6914866915600589,242531.0
90042,City of Gardena - Transportation,2011,126351.0,121804.0,3624234.0,3515527.0,-3.5987051942604333,-2.9994476074116627,126351.0
90045,Regional Transportation Commission of Southern Nevada (RTC),2011,1975908.0,1969741.0,57414118.0,56686089.0,-0.3121096731224328,-1.2680313228882136,1975908.0
90062,Monterey-Salinas Transit (MST),2011,297359.0,311452.0,4353000.0,4473033.0,4.739389088610064,2.7574776016540317,297359.0
90078,Central Contra Costa Transit Authority (CCCTA),2011,299812.0,289907.0,3408039.0,3470558.0,-3.3037370085253426,1.834456706628064,299812.0
90079,SunLine Transit Agency,2011,231792.0,240779.0,3713744.0,4155480.0,3.877182991647684,11.894627093305301,231792.0
90089,County of Sonoma (SCT) - Department of Public Infrastructure - Transit Division,2011,108702.0,115817.0,1300238.0,1382370.0,6.54541774760354,6.316689713729333,108702.0
90090,Yolo County Transportation District (YCTD),2011,117120.0,112510.0,1681987.0,1645467.0,-3.9361338797814205,-2.1712415137572405,117120.0
90091,City of Visalia (VT) - Transportation,2011,119368.0,126126.0,1596565.0,1638480.0,5.661483814757724,2.6253237419084097,119368.0
90095,San Diego Association of Governments (SANDAG) - Regional Transportation Services,2011,355603.0,351448.0,2042612.0,2127945.0,-1.1684378365761818,4.17764117708111,355603.0
90121,Antelope Valley Transit Authority (AVTA),2011,181283.0,190022.0,2827173.0,2895865.0,4.820639552522851,2.4297062825656583,181283.0
90134,Peninsula Corridor Joint Powers Board (PCJPB),2011,302328.0,303055.0,12009226.0,14046588.0,0.2404673070307745,16.964973429594878,302328.0
90136,Regional Public Transportation Authority (RPTA),2011,588830.0,539531.0,7747543.0,8088452.0,-8.372365538440636,4.400220818393651,588830.0
90144,Livermore / Amador Valley Transit Authority (LAVTA),2011,126598.0,133815.0,1801916.0,1769674.0,5.700721970331285,-1.7893175930509524,126598.0
90146,Foothill Transit,2011,745531.0,671177.0,14280609.0,13938044.0,-9.973294202387292,-2.398812263538621,745531.0
