stop_id,stop_name,lat,lon,mode,pre_usage,post_usage,abs_change,pct_change,zone,dist_from_dt_km
S35900,BLOSSOM DR AT NORMA DR,40.3437,-80.0023,Bus,3.670454545454545,0.02272727272727275,-3.647727272727272,-99.38080495356036,Outer ring (> 8 km),10.788412281448226
N39800,OHIO RIVER BLVD AT LOCUST ST,40.4977,-80.0696,Bus,3.615909090909092,1.5162337662337686,-2.0996753246753235,-58.067702253748706,Outer ring (> 8 km),8.898369472957919
N13160,CALIFORNIA AVE OPP COLUMBUS AVE BRIDGE,40.4588,-80.0233,Bus,23.511364,11.875542500000002,-11.635821499999999,-49.4902018445208,Inner ring (2-8 km),3.0774956066265164
S00180,S 18TH ST AT E CARSON ST,40.4285,-79.9805,Bus,449.79773,312.74243,-137.0553,-30.47042945281204,Downtown (< 2 km),1.8732551094969294
E70840,HAZELWOOD AVE AT MONONGAHELA ST,40.4116,-79.943,Bus,15.372726499999999,5.41125565,-9.961470849999998,-64.79963622588355,Inner ring (2-8 km),5.518062034105321
N43130,PERRY HWY AT VFW,40.5177,-80.03,Bus,17.26590865,9.038961100000002,-8.226947549999998,-47.6485061792563,Outer ring (> 8 km),9.045271146340077
S21360,GREENSPRINGS AVE AT DUQUESNE AVE FS,40.3923,-79.8853,Bus,6.745454349999999,1.884199375,-4.861254975,-72.06712435908784,Outer ring (> 8 km),10.7941943908756
N33595,MERCHANT ST AT 6TH ST,40.5866,-80.2274,Bus,17.53409090909089,13.715367965367946,-3.8187229437229426,-21.778847637564443,Outer ring (> 8 km),25.427273940776892
N33580,MERCHANT ST AT 4TH ST,40.5838,-80.2253,Bus,22.675000000000026,14.07467532467531,-8.600324675324716,-37.9286644997782,Outer ring (> 8 km),25.092488794984373
X00750,BANKSVILLE RD AT WENZELL AVE,40.4068,-80.0342,Bus,4.5931815,1.4935063999999998,-3.0996751000000002,-67.48427206719352,Inner ring (2-8 km),4.963517788540625
E06215,BEECHWOOD BLVD OPP FEDERAL HILL ST,40.421,-79.9276,Bus,1.8545454399999999,0.44372294500000004,-1.410822495,-76.07376258195107,Inner ring (2-8 km),6.178119846918609
N54505,WILSON AVE AT N CHARLES ST FS,40.4691,-80.0144,Bus,5.0454545,4.831168999999999,-0.2142855000000008,-4.247100038262178,Inner ring (2-8 km),3.5345493025253374
N24260,GRANT AVE AT WOODLAWN AVE,40.4889,-80.0524,Bus,4.370454545454543,1.0508658008658007,-3.3195887445887426,-75.95522868533789,Inner ring (2-8 km),7.189629683041358
E35070,LIBERTY AVE AT 31ST ST,40.4594,-79.9706,Bus,13.26590865,3.8149348,-9.45097385,-71.24256693867707,Inner ring (2-8 km),2.9921616458538165
E52710,STANTON AVE AT HOLMES ST,40.4776,-79.9527,Bus,2.081818,0.1417749,-1.9400431000000002,-93.1898513702927,Inner ring (2-8 km),5.503202656193387
E53050,STANTON AVE OPP MCCANDLESS AVE,40.4781,-79.9492,Bus,2.88636385,0.20887444500000002,-2.6774894049999998,-92.76340559074005,Inner ring (2-8 km),5.744384232659579
S48670,WHITAKER ST AT MIFFLIN ST FS,40.3988,-79.8854,Bus,5.12272705,2.9978351500000002,-2.1248918999999997,-41.47970171473414,Outer ring (> 8 km),10.445408540442115
N71271,ALPHA DR OPP PRINT TECH DRVWY,40.4935,-79.8697,Bus,0.8159091,0.11363635,-0.7022727500000001,-86.07242522481978,Outer ring (> 8 km),12.189111522142266
E21675,FRANKSTOWN RD AT PENN ARBORS DR FS,40.4642,-79.8396,Bus,7.38863635,1.97619025,-5.4124460999999995,-73.25365390326728,Outer ring (> 8 km),13.48289107529414
E70181,OLD WILLIAM PENN HWY AT BEATTY RD,40.4402,-79.7421,Bus,46.54545635,2.574675275,-43.970781075000005,-94.46847130332196,Outer ring (> 8 km),21.47871626984043
N19545,FERGUSON RD AT LINWOOD DR #2,40.5571,-79.9735,Bus,0.7545454545454545,0.16558441558441556,-0.5889610389610389,-78.0550774526678,Outer ring (> 8 km),13.091938756268608
N71248,PROSPECT ST AT 9TH AVE,40.6091,-79.7444,Bus,1.2113636363636353,1.349567099567098,0.13820346320346277,11.408916286965042,Outer ring (> 8 km),28.33585893816919
N26846,HULTON RD AT 15TH ST,40.5256,-79.8231,Bus,0.0,0.0,0.0,,Outer ring (> 8 km),17.404459621413537
S47620,WARRINGTON AVE AT MONTOOTH ST,40.4206,-80.0061,Bus,0.86363635,0.6958873750000001,-0.16774897499999997,-19.423565833003668,Inner ring (2-8 km),2.3855968089128776
S28380,LEBANON CHURCH RD OPP PLEASANT ST,40.3537,-79.9014,Bus,4.1499999999999995,1.7651515151515147,-2.3848484848484848,-57.4662285505659,Outer ring (> 8 km),12.546345525048268
E12600,CENTER RD AT GATEWAY DR,40.4585,-79.7577,Bus,0.125,0.0,-0.125,-100.0,Outer ring (> 8 km),20.253762449835865
N10948,BROAD ST AT HILL ST,40.5415,-80.1784,Bus,0.9431818249999999,0.6504328750000001,-0.2927489499999998,-31.038442667191962,Outer ring (> 8 km),19.080276169092464
E70399,MOSSFIELD ST AT AZURE ST,40.4722,-79.9345,Bus,9.372727000000001,3.71428585,-5.658441150000002,-60.37134283330775,Inner ring (2-8 km),6.271678461859898
S13810,CRAWFORD AVE AT WOOL ALLEY,40.3632,-79.8507,Bus,11.904545454545456,4.4491341991342,-7.455411255411256,-62.62659321078565,Outer ring (> 8 km),15.008008511761945
TP7076,LAYOVER PENN PARK TERMINAL - N,40.4462,-79.9887,Bus,169.490912,170.08223750000002,0.5913255000000106,0.34888330767847336,Downtown (< 2 km),0.8711989683766449
N08680,BEAVER ST AT SYCAMORE AVE,40.5283,-80.1614,Bus,0.0931818181818182,0.02272727272727275,-0.07045454545454545,-75.60975609756096,Outer ring (> 8 km),17.05895867945432
S00090,12TH AVE AT AMITY ST FS,40.4043,-79.9084,Bus,24.009090909090926,8.39718614718614,-15.611904761904785,-65.0249725032005,Outer ring (> 8 km),8.435363092589895
E41170,MURRAY AVE AT FORBES AVE,40.4377,-79.9229,Bus,93.686365,36.02164,-57.664725,-61.5508190546191,Inner ring (2-8 km),6.186394878709789
E19740,FORBES AVE AT SCHENLEY DR (GOLF COURSE),40.438,-79.9334,Bus,13.245454700000002,3.4945888700000003,-9.750865830000002,-73.6166938081786,Inner ring (2-8 km),5.297254029846012
E04860,BAUM BLVD OPP FAIRMOUNT ST FS,40.458,-79.935,Bus,24.24318,3.4285715,-20.8146085,-85.85758345233587,Inner ring (2-8 km),5.504428213092925
E49300,RONALD ST AT BEECHWOOD BLVD,40.4267,-79.9386,Bus,35.9590922,8.7911255,-27.1679667,-75.552426487563,Inner ring (2-8 km),5.090031291225057
N33200,MEADVILLE ST AT TELEVISION HILL ST,40.4625,-80.0057,Bus,0.120454545,1.11147185,0.9910173050000001,822.7313506518165,Inner ring (2-8 km),2.57248010726065
E23420,FRIENDSHIP AVE AT ATLANTIC AVE,40.462,-79.9388,Bus,10.9863635,1.7435062499999998,-9.24285725,-84.13026976578738,Inner ring (2-8 km),5.385694895729685
E17368,EAST LIBERTY BLVD AT EUCLID AVE,40.4667,-79.9251,Bus,6.9545455,2.22727275,-4.72727275,-67.97385609167415,Inner ring (2-8 km),6.656490063498448
N71318,CORNELL AVE AT #1718,40.512,-80.0453,Bus,2.081818,1.754328925,-0.32748907500000013,-15.730917640254821,Outer ring (> 8 km),8.971724968591985
E40200,SALTSBURG RD OPP MONROEVILLE TRESTLE RD,40.4765,-79.7607,Bus,4.388636774999999,2.3571428,-2.031493974999999,-46.289863553358195,Outer ring (> 8 km),20.295658129970164
E04910,BAUM BLVD AT MILLVALE AVE,40.4545,-79.9476,Bus,16.918181,9.2088745,-7.7093065,-45.56817603500045,Inner ring (2-8 km),4.369601456186541
X01280,BELTZHOOVER AVE AT KATHLEEN ST,40.4257,-79.9975,Bus,5.56818165,1.392857,-4.175324649999999,-74.98542455058016,Downtown (< 2 km),1.6623295139112642
E15640,CRAIG ST AT BAUM BLVD FS,40.4544,-79.9535,Bus,6.765909499999999,4.5714286500000005,-2.194480849999999,-32.43438077319833,Inner ring (2-8 km),3.902233098914208
S33280,MCKINLEY ST AT BROWNSVILLE RD FS,40.4089,-79.9915,Bus,24.9068195,12.1742425,-12.732577000000001,-51.12084664202108,Inner ring (2-8 km),3.5445018364870156
E32755,JOHNSTON AVE OPP #643,40.4048,-79.935,Bus,6.234090849999999,4.53679625,-1.6972945999999993,-27.226016444723445,Inner ring (2-8 km),6.513288348325402
S38700,PENNSYLVANIA AVE AT VERMONT AVE,40.3621,-79.867,Bus,1.231818045,0.160173175,-1.07164487,-86.99701017937272,Outer ring (> 8 km),13.975964578085597
W21965,STEUBEN ST AT INGRAM AVE,40.4403,-80.0798,Bus,22.772727272727252,19.503246753246746,-3.2694805194805063,-14.357000285143954,Inner ring (2-8 km),7.100392164125202
E32480,JANCEY ST AT VILSACK ST,40.4827,-79.9287,Bus,24.890911045000003,5.7597401999999995,-19.131170845000003,-76.86006675453932,Inner ring (2-8 km),7.364539198731252
N50770,SPRING GARDEN OPP TELL ST,40.4607,-79.9887,Bus,2.5045455,0.41558439999999996,-2.0889610999999997,-83.4067937675718,Inner ring (2-8 km),2.3165639009663543
N29360,LAURELWOOD DR OPP FENWICK DR,40.552,-80.0026,Bus,0.13636365,0.0,-0.13636365,-100.0,Outer ring (> 8 km),12.400063670869024
E17305,EAST BUSWAY AT NEGLEY STATION A,40.4567,-79.9324,Busway,696.15684025,196.8279183,-499.32892195,-71.72649797862847,Inner ring (2-8 km),5.663627215043963
E25960,GROVE RD AT CHASKE ST,40.4748,-79.8715,Bus,2.24999985,0.41450217,-1.83549768,-81.57768010517867,Outer ring (> 8 km),11.191005989069607
E32750,JOHNSTON AVE AT BROADVIEW DR FS,40.4072,-79.9268,Bus,6.152273,2.068181825,-4.084091175,-66.38345169338227,Inner ring (2-8 km),6.928701685065275
W17730,NOBLESTOWN RD OPP DURBIN ST,40.4236,-80.0666,Bus,3.0772729500000002,1.59740265,-1.4798703000000002,-48.0903164602282,Inner ring (2-8 km),6.2754365879174685
S70311,MICHIGAN ST AT BELTZHOOVER AVE,40.4159,-79.9973,Bus,11.231818,3.6720777499999997,-7.559740250000001,-67.3064703327636,Inner ring (2-8 km),2.7490699236845857
E01210,FIFTH AVE AT MCKEE PL FS,40.4406,-79.9599,Bus,602.811363,236.3549705,-366.4563925,-60.791221764013095,Inner ring (2-8 km),3.0466118521622287
S70323,ST CLAIR AVE OPP 8TH ST,40.294,-79.8912,Bus,3.4840909090909102,1.9491341991341986,-1.5349567099567116,-44.05616127729634,Outer ring (> 8 km),18.558258204084293
N04610,ALLEGHENY AVE AT REEDSDALE ST FS,40.4478,-80.0178,Bus,387.8363815,179.4285289,-208.4078526,-53.73602440131058,Inner ring (2-8 km),2.0187929102014732
E70897,BELL AVE AT VERONA ST,40.4021,-79.8611,Bus,30.3022725,14.6482715,-15.654001000000001,-51.65949517482559,Outer ring (> 8 km),12.18773808512032
N08420,BEAVER ST AT MAIN ST FS,40.5785,-80.2203,Bus,6.681818181818179,3.248917748917747,-3.432900432900432,-51.37674117265954,Outer ring (> 8 km),24.393135038392746
E17330,EAST HILLS DR AT WILNER DR,40.455,-79.8711,Bus,9.27954545,4.6525975950000005,-4.626947855,-49.861794200275185,Outer ring (> 8 km),10.681155667681427
E15460,COREY AVE AT 5TH ST,40.4075,-79.8666,Bus,0.7931818181818184,1.1028138528138505,0.30963203463203204,39.03670350661721,Outer ring (> 8 km),11.547372625691805
S42275,SOUTH BUSWAY AT DAWN AVE SHELTER,40.4129,-80.0108,Busway,2.43181835,1.6125543,-0.8192640499999999,-33.68936047381993,Inner ring (2-8 km),3.3283156200162693
E41230,MURRAY AVE AT HOBART ST,40.4336,-79.9229,Bus,262.56590900000003,59.3906924,-203.17521660000003,-77.38065363237997,Inner ring (2-8 km),6.227011846003126
E08090,BLVD OF ALLIES AT BATES ST,40.4352,-79.9563,Bus,64.7181832,13.99458835,-50.72359485,-78.37611061059575,Inner ring (2-8 km),3.4047725889822105
S70440,CHURCHVIEW AVE AT WILLETT RD,40.3856,-79.9715,Bus,7.536363636363639,2.361471861471864,-5.174891774891774,-68.66563271870868,Inner ring (2-8 km),6.455187737951138
N08620,BEAVER ST AT #306,40.5678,-80.2115,Bus,11.715909090909074,5.072510822510821,-6.643398268398253,-56.704078333564226,Outer ring (> 8 km),23.072319140513205
N10840,BRIGHTON RD OPP BRIGHTRIDGE ST,40.4616,-80.019,Bus,18.9022705,6.260823,-12.6414475,-66.87793141040913,Inner ring (2-8 km),3.0451827155438296
N15020,CHESTNUT ST AT SUISMON ST,40.4563,-79.995,Bus,6.174999925,1.8560607,-4.318939224999999,-69.94233647703241,Downtown (< 2 km),1.747420668084656
N71249,FREEPORT RD AT HORNER ST,40.6093,-79.7491,Bus,0.4159090909090908,0.02272727272727275,-0.393181818181818,-94.53551912568305,Outer ring (> 8 km),28.05391741585508
E01030,FIFTH AVE AT BIRMINGHAM BRIDGE,40.4377,-79.9729,Bus,19.19999975,7.7359304,-11.464069349999999,-59.70869530870696,Downtown (< 2 km),1.973018284531443
E70763,LARIMER AVE AT SHETLAND ST,40.4661,-79.9123,Bus,3.0431816,0.8852814000000001,-2.1579002,-70.90934698080456,Inner ring (2-8 km),7.6207118226907475
N47160,SAMPLE RD AT PEEBLES RD,40.5706,-80.0024,Bus,0.0,0.0,0.0,,Outer ring (> 8 km),14.465782842126337
W23181,SWALLOW HILL RD AT CHARTIERS VALLEY SCHOOL DRVWY,40.3964,-80.0771,Bus,0.075,0.023809525,-0.051190475,-68.25396666666667,Outer ring (> 8 km),8.450332312187678
S27810,LEBANON CHURCH RD AT CAMP HOLLOW RD,40.3502,-79.9277,Bus,1.818182,1.8419914,0.02380939999999998,1.309516869048312,Outer ring (> 8 km),11.593088129339112
S35234,MOUNTAINVIEW DR OPP HOME DEPOT,40.3422,-79.9539,Bus,12.290909045,10.3257569,-1.9651521449999994,-15.988663961348184,Outer ring (> 8 km),11.505228827192122
X04480,COCHRAN RD AT BEVERLY RD,40.3871,-80.0546,Bus,3.7477272999999998,0.30519479,-3.44253251,-91.85653689370622,Inner ring (2-8 km),7.751588656491744
N12870,CALIFORNIA AVE AT HOME AVE,40.4986,-80.0617,Bus,50.011363636363676,24.240259740259777,-25.7711038961039,-51.53049631577235,Outer ring (> 8 km),8.519113808121245
E70383,LEECHBURG RD OPP #6503,40.4871,-79.8032,Bus,1.8863636499999998,0.690476125,-1.1958875249999998,-63.39644665014617,Outer ring (> 8 km),17.10251854588139
N70092,MCKNIGHT RD AT INTOWN SUITES DRVWY FS,40.5051,-80.009,Bus,29.522727,20.62986805,-8.89285895,-30.122078322913737,Inner ring (2-8 km),7.257169183637793
X70078,WEST LIBERTY AVE OPP BROOKSIDE AVE,40.4102,-80.0156,Bus,1.27954545,1.0054113,-0.2741341500000001,-21.424338619624653,Inner ring (2-8 km),3.7692608223711557
E06950,BENTLEY DR AT KIRKPATRICK ST,40.4407,-79.9742,Bus,0.5113636450000001,0.16341989499999998,-0.3479437500000001,-68.04233218417396,Downtown (< 2 km),1.8364622279274618
E44420,OLD WILLIAM PENN HWY AT BAYHILL DR,40.4418,-79.7498,Bus,2.4590909090909077,0.16558441558441572,-2.293506493506492,-93.26643781357275,Outer ring (> 8 km),20.827212095752046
S70131,LEBANON CHURCH RD AT CECO DR,40.3462,-79.9571,Bus,4.05227275,4.02380905,-0.028463700000000536,-0.7024132321794118,Outer ring (> 8 km),10.99908172142265
E19130,FORBES AVE AT ATWOOD ST,40.441,-79.9577,Bus,1051.02950165,384.78354835,-666.2459532999999,-63.38984322077235,Inner ring (2-8 km),3.2330900256012223
W07890,GRAND AVE AT PITTSBURGH RECYCLING CENTER,40.5088,-80.1168,Bus,19.30000135,15.21753255,-4.082468799999999,-21.152686603309483,Outer ring (> 8 km),12.731358451166205
W11731,LINDSAY RD AT #723,40.3857,-80.0793,Bus,0.943182,0.140692645,-0.802489355,-85.08319232131231,Outer ring (> 8 km),9.333914633795734
N70104,MCKNIGHT RD AT ROSS PARK MALL DR FS (SELF STO,40.5425,-80.0133,Bus,8.811363374999999,2.3701298399999997,-6.441233534999999,-73.10144027512655,Outer ring (> 8 km),11.425902308259527
E70896,BUTLER ST AT BAKER ST FS,40.488,-79.9206,Bus,1.195454545,0.441558425,-0.7538961200000001,-63.063553788237094,Outer ring (> 8 km),8.267992999613176
N52600,TROY HILL RD AT PROVIDENCE ST FS,40.4576,-79.9894,Bus,3.4727273,1.3333335,-2.1393937999999997,-61.60558014445879,Downtown (< 2 km),1.9687052935139493
E16270,DEAN ST AT LARIMER AVE,40.4692,-79.9057,Bus,7.4204550000000005,2.4015154,-5.0189396,-67.63654789362647,Outer ring (> 8 km),8.267911018253532
E70886,HOBART RD AT GREENFIELD RD FS,40.4326,-79.9363,Bus,9.725000045,3.474025875,-6.250974169999999,-64.27736905989906,Inner ring (2-8 km),5.12197382978793
N70099,MCKNIGHT RD AT JAREDS JEWELERS DRVWY,40.5395,-80.012,Bus,1.9886364,1.916666545,-0.07196985500000008,-3.619055499537275,Outer ring (> 8 km),11.081138785395336
E30100,HOWLEY ST AT SHUR SAVE DRVWY FS (GANGWISH S,40.4644,-79.9523,Bus,53.370456000000004,11.515152,-41.855304000000004,-78.42410789969641,Inner ring (2-8 km),4.540191259585699
S39666,PROSPECT RD OPP BERYL DR,40.3613,-79.9623,Bus,3.1931818181818192,0.8777056277056293,-2.31547619047619,-72.51313336722585,Outer ring (> 8 km),9.265414205042322
N37040,MT TROY RD AT KINKURA DR,40.4795,-79.9876,Bus,3.6113634999999995,0.7337661249999999,-2.8775973749999997,-79.68174278219293,Inner ring (2-8 km),4.382111247712766
W19945,PITCHFORK LN AT FIDDLEBACK DR,40.4698,-80.1117,Bus,0.465909090909091,0.11688311688311695,-0.349025974025974,-74.9128919860627,Outer ring (> 8 km),10.321787285733562
E21140,FRANKSTOWN RD OPP LONG RD FS,40.4658,-79.8322,Bus,3.8590910449999996,2.14718595,-1.7119050949999997,-44.36031892064366,Outer ring (> 8 km),14.131618534094518
X04165,CEDAR BLVD AT BEADLING RD,40.3643,-80.0627,Bus,0.8886363500000001,0.45670995,-0.4319264000000001,-48.60552913461171,Outer ring (> 8 km),10.196844222900474
N26856,HULTON RD AT 5TH ST,40.525,-79.8384,Bus,0.0,0.0,0.0,,Outer ring (> 8 km),16.294554733518584
N41830,PENNSYLVANIA AVE AT BIDWELL ST,40.455,-80.0212,Bus,36.756816549999996,26.862554250000002,-9.894262299999994,-26.91816982175513,Inner ring (2-8 km),2.6734159372943553
S50210,WORTHINGTON AVE AT 12TH ST,40.2927,-79.8972,Bus,3.811363636363635,1.4653679653679668,-2.345995670995668,-61.552659227077775,Outer ring (> 8 km),18.449512960214843
E59365,WOOD ST AT MOOSEHEART ST,40.4488,-79.884,Bus,6.2272731,2.3495671949999997,-3.877705905,-62.26972613422077,Outer ring (> 8 km),9.51310419418692
E46820,PENN AVE OPP SUMMIT ST,40.4432,-79.8666,Bus,6.143182045,1.858225075,-4.28495697,-69.75142423929258,Outer ring (> 8 km),10.946020343511313
E40300,MONTIER ST AT HERR ST,40.4472,-79.8697,Bus,5.220454500000001,2.387446075,-2.8330084250000005,-54.26746703759223,Outer ring (> 8 km),10.704728208849204
S40662,ZUPANCIC DR AT QUAKER DR,40.3208,-79.9894,Bus,0.5,0.0,-0.5,-100.0,Outer ring (> 8 km),13.332525118097077
E20710,FRANKSTOWN AVE AT WILKINSBURG AVE FS,40.4583,-79.8756,Bus,7.984090999999999,3.047619,-4.936471999999999,-61.82885440559232,Outer ring (> 8 km),10.367941346163882
E41755,NEGLEY AVE AT EAST BUSWAY STEPS,40.4561,-79.9333,Bus,111.00681499999999,49.149355,-61.85745999999999,-55.72402018740921,Inner ring (2-8 km),5.570447492180102
P02030,GRANT ST AT LIBERTY AVE FS (FED BLDG),40.4433,-79.9943,Bus,325.32955915,42.0746745,-283.25488465,-87.0670606722826,Downtown (< 2 km),0.32934723692774553
S13270,COMMONWEALTH AVE OPP RITE AID,40.383,-79.8764,Bus,5.9886365,2.3625539,-3.6260826,-60.54938549033657,Outer ring (> 8 km),11.974279019998129
S24200,HWY RT 51 AT STREETS RUN RD,40.3465,-79.9736,Bus,15.979544999999998,7.5010823,-8.478462699999998,-53.05822349760271,Outer ring (> 8 km),10.63250500059886
E05470,BEATTY RD OPP COLLEGE PARK DR,40.4418,-79.7431,Bus,0.23863636363636376,0.159090909090909,-0.07954545454545475,-33.33333333333341,Outer ring (> 8 km),21.394203462296815
S70612,B DR AT #532 (SHED),40.3429,-79.9122,Bus,4.127273,1.8798702999999999,-2.2474027,-54.45248472780938,Outer ring (> 8 km),12.971814628567861
S04010,AMANDA ST AT CHARLES ST,40.4165,-79.9881,Bus,14.979544,4.6764069,-10.3031371,-68.78138012745916,Inner ring (2-8 km),2.759928091737391
N71183,FOX CHAPEL RD OPP DELAFIELD RD NS,40.4986,-79.8834,Bus,0.05,0.023809525,-0.026190475,-52.380950000000006,Outer ring (> 8 km),11.496012555805558
X13760,PIONEER AVE OPP SOUTHCREST DR FS,40.4067,-80.0151,Bus,20.920453,8.804112499999999,-12.1163405,-57.91624349625699,Inner ring (2-8 km),4.104959273583184
E30297,JACKS RUN RD AT OAK PARK MALL,40.3378,-79.8072,Bus,21.886364999999998,3.438311875,-18.448053124999998,-84.29016478981319,Outer ring (> 8 km),19.64873972129088
E34268,LARIMER AVE AT APPLE ST,40.4685,-79.9065,Bus,2.38409075,2.41017305,0.026082300000000114,1.0940145629943034,Outer ring (> 8 km),8.175656193979673
E21550,FRANKSTOWN RD AT BEULAH RD FS,40.4607,-79.8419,Bus,16.8590905,5.595238500000001,-11.263852,-66.8117417128759,Outer ring (> 8 km),13.221062174792317
E70087,ALLEGHENY AVE AT ARCHIE ST NS,40.524,-79.8419,Bus,7.57727265,3.1839831,-4.39328955,-57.979826686057024,Outer ring (> 8 km),15.988803743442476
S09340,BROWNSVILLE RD AT #311 (BAUSMAN NS),40.4141,-79.9882,Bus,0.59545455,0.352813875,-0.24264067500000003,-40.74881533779531,Inner ring (2-8 km),3.017885897518531
N13810,CENTER AVE AT FRANKFORT AVE,40.5133,-80.0257,Bus,8.268182,3.482684,-4.785498,-57.87847921102849,Outer ring (> 8 km),8.46771279681166
E33040,JUMONVILLE ST AT WATSON ST,40.4377,-79.9777,Bus,93.14999949999999,29.647185999999998,-63.502813499999995,-68.17263965739474,Downtown (< 2 km),1.5736579810073297
N71257,FERGUSON RD AT THOMPSON RUN RD FS,40.5657,-79.9983,Bus,1.3931818181818205,0.5573593073593073,-0.8358225108225132,-59.993785442398895,Outer ring (> 8 km),13.911965272208235
E41760,NEGLEY AVE AT EAST LIBERTY BLVD,40.4675,-79.9282,Bus,60.343183999999994,17.00107915,-43.34210485,-71.82601576012297,Inner ring (2-8 km),6.4621158680132185
N20925,FREEPORT RD AT CENTER AVE (BLAWNOX),40.4921,-79.8649,Bus,18.611363636363613,8.75649350649351,-9.854870129870104,-52.9508225319679,Outer ring (> 8 km),12.474160723549154
E46190,PENN AVE AT MAIN ST,40.4657,-79.9551,Bus,51.47499955,14.9393936,-36.53560595,-70.9773798337022,Inner ring (2-8 km),4.439279285825618
E70330,BRUSHTON AVE AT UPLAND ST,40.4606,-79.8885,Bus,18.104547500000002,5.5367964999999995,-12.567751000000003,-69.41764769321078,Outer ring (> 8 km),9.35586035680137
S23760,HWY RT 51 AT GRACE ST,40.344,-79.9717,Bus,56.763636363636365,15.150432900432895,-41.61320346320347,-73.30961532595101,Outer ring (> 8 km),10.935202075542167
W22251,STEUBENVILLE PIKE AT NORTH FAYETTE VFD,40.4411,-80.2068,Bus,12.863634544999998,1.544372275,-11.319262269999998,-87.99427743692947,Outer ring (> 8 km),17.848083871517808
W24730,WASHINGTON PIKE AT GREAT SOUTHERN SC ENT #2,40.3677,-80.1042,Bus,15.213636363636368,3.6417748917748938,-11.571861471861475,-76.06242975230127,Outer ring (> 8 km),12.239337785657714
