stop_id,avg_daily_usage,stop_name,pct_stops,cum_pct_ridership
E10740,0.6454545454545454,BROADWAY BLVD OPP VALLEY RD NS,87.88510194969489,99.93281757916618
N53640,0.6409091,WESTERN AVE AT GALVESTON AVE,87.89998511683285,99.93306426783316
E56390,0.6409091,WASHINGTON BLVD AT #965,87.91486828397083,99.93331095650014
N25520,0.640909075,HENDERSON ST OPP JAY ST,87.9297514511088,99.9335576451575
E37030,0.6340909090909093,LINDEN AVE OPP BESSEMER AVE FS,87.94463461824677,99.93380170947349
N14870,0.6340909,CHATEAU ST AT ADAMS ST,87.95951778538473,99.934045773786
N37160,0.6318182,MT TROY RD AT #2768,87.97440095252269,99.9342889633265
S40020,0.62954545,PROVOST RD AT WHITEHALL CIR,87.98928411966067,99.93453127807575
S13990,0.625,CURRY RD AT #5415,88.00416728679863,99.93477184326177
N41250,0.6249999999999998,PEEBLES RD AT #8077,88.0190504539366,99.93501240844779
E41400,0.62272725,MURRAY AVE AT WILKINS AVE FS,88.03393362107457,99.93525209884257
S47420,0.618181825,WALNUT ST OPP GRANT ST,88.04881678821252,99.93549003968373
X10265,0.618181825,MAIN ST OPP #1737,88.0636999553505,99.93572798052489
E70760,0.6159091000000001,BUTLER ST AT JANCEY ST (STEPS),88.07858312248847,99.93596504658441
E70448,0.6113636499999999,SALTSBURG RD OPP ALCOMA GOLF CLUB,88.09346628962643,99.93620036308072
W70149,0.6113636363636366,CORAOPOLIS RD AT HERBST RD,88.1083494567644,99.93643567957177
N51060,0.6113636363636366,SPRINGFIELD DR AT PEEBLES RD,88.12323262390235,99.93667099606282
N52295,0.6068182,THOMPSON RUN RD AT VILSACK RD,88.13811579104033,99.93690456299588
W25070,0.6045454545454545,WASHINGTON PIKE AT STEEN RD,88.1529989581783,99.93713725513945
N53750,0.6045454450000001,WESTERN AVE AT GALVESTON AVE,88.16788212531627,99.93736994727934
E70894,0.6022727000000001,ROBINSON BLVD OPP W'BURG-PENN JOINT WATER AUTHOR,88.18276529245423,99.93760176462992
W04650,0.6,CLEVER RD OPP MONTOUR HIGH SCHOOL,88.1976484595922,99.93783270720849
S70526,0.6,EDWARD DR AT CUSTER AVE,88.21253162673017,99.93806364978707
S70457,0.6,OLD ELIZABETH RD AT LEBANON SCHOOL RD,88.22741479386814,99.93829459236565
N54540,0.5977273000000001,WILSON AVE OPP KENWOOD AVE,88.2422979610061,99.93852466017222
E05295,0.5977272727272728,BEATTY RD AT BEATTY POINTE VILLAGE FS,88.25718112814407,99.93875472796829
E12100,0.59772725,BUTLER ST AT #6012,88.27206429528204,99.93898479575563
W13390,0.5977272499999999,MCCOY RD AT #724,88.28694746242,99.93921486354296
S09340,0.59545455,BROWNSVILLE RD AT #311 (BAUSMAN NS),88.30183062955797,99.93944405655829
N19520,0.5954545454545455,FERGUSON RD AT FOXCROFT LN,88.31671379669594,99.93967324957188
S17100,0.59318185,ELIZA ST AT FRANK ST,88.3315969638339,99.93990156781523
W26290,0.5909090909090905,W PROSPECT AVE AT #210,88.34648013097187,99.94012901126382
E70874,0.59090909,GREENSBURG PIKE AT LLOYD AVE,88.36136329810984,99.94035645471207
S17980,0.5886364,PROVOST RD AT ARCATA ST,88.3762464652478,99.94058302339218
E55350,0.586363645,VERONA BLVD AT #7281,88.39112963238577,99.94080871727911
E32307,0.5863636363636365,JAMES ST OPP BUENA VISTA RD,88.40601279952374,99.94103441116272
W70153,0.5863636249999999,CORAOPOLIS RD AT #338,88.4208959666617,99.94126010504196
N32855,0.5840909,MCKNIGHT RD AT PITTSBURGH REVIVAL CENTER,88.43577913379967,99.94148492413957
N04630,0.5840909,ALLEGHENY AVE AT SHEFFIELD ST,88.45066230093764,99.9417097432372
W20740,0.5818182000000001,SILVER LANE AT FALCK RD FS,88.4655454680756,99.94193368756281
S09320,0.5818182,BROWNSVILLE RD OPP AUDBERT DR,88.48042863521357,99.94215763188843
S70622,0.5818181818181816,HWY RT 885 AT #1620,88.49531180235154,99.94238157620705
N71274,0.5795454750000001,ALPHA DR AT PRINT TECH DRVWY,88.5101949694895,99.94260464575105
S24350,0.5795454545454545,HWY RT 51 OPP ELLIOTT RD,88.52507813662747,99.94282771528718
N37150,0.57727275,MT TROY RD AT #2722,88.53996130376544,99.94304991004955
E38100,0.57727275,MAIN ST AT REITER RD,88.5548444709034,99.94327210481192
N37130,0.57727275,MT TROY RD AT #2637,88.56972763804137,99.94349429957431
E70179,0.577272725,EAST LIBERTY DIV DRVWY AT EMPLOYEE PARKING LOT,88.58461080517934,99.94371649432708
N40830,0.5772727,PARKER ST OPP HILL ST,88.5994939723173,99.9439386890702
X19720,0.5727272727272728,WASHINGTON RD AT FIDELITY INVESTMENTS,88.61437713945527,99.94415913425884
W11704,0.57045455,LINDSAY RD OPP PEACHTREE RD,88.62926030659324,99.94437870466673
W70145,0.5704545454545455,CORAOPOLIS RD OPP HERBST RD,88.6441434737312,99.94459827507289
S27540,0.568181825,KENNYWOOD MALL DR AT HOFFMAN BLVD,88.65902664086917,99.94481697069915
E41050,0.568181825,MULHATTON ST AT BEACON ST FS,88.67390980800714,99.94503566632544
N15650,0.5681818249999999,CORBET ST AT 8TH AVE,88.68879297514512,99.94525436195171
N06930,0.568181818181818,BABCOCK BLVD AT WINCHESTER DR,88.70367614228307,99.94547305757536
W01830,0.5681818181818179,BERRY ST AT CENTER ST,88.71855930942104,99.945691753199
E30275,0.5659091,JACKS RUN RD AT MCKEE RD,88.733442476559,99.94590957404365
E40815,0.565909095,MT CARMEL RD AT CHADWICK ST,88.74832564369697,99.94612739488639
W12620,0.565909090909091,MAIN ST OPP JANE ST,88.76320881083495,99.94634521572755
W12350,0.5659090909090907,MAIN ST AT JANE ST,88.7780919779729,99.94656303656872
E70026,0.563636375,ALLEGHENY AVE AT ANN ST NS,88.79297514511087,99.94677998263175
S46900,0.5636363636363637,WALNUT ST OPP 27TH AVE,88.80785831224884,99.94699692869041
S40070,0.56363635,PROVOST RD OPP WEYMAN RD,88.8227414793868,99.94721387474382
N47170,0.5613636363636365,SAMPLE RD AT RINGEISEN RD,88.83762464652479,99.94742994602
S70235,0.561363625,DELWAR DR AT RITTER ENGINEERING,88.85250781366274,99.94764601729179
X00640,0.559090925,BANKSVILLE RD AT GOLDSTROM AVE,88.8673909808007,99.94786121379158
S22190,0.559090895,ZUPANCIC DR AT SPRINGVALE DR,88.88227414793867,99.94807641027982
S08160,0.5568182,BROWNSVILLE RD AT AUDBERT DR,88.89715731507664,99.94829073199801
W19444,0.5568181999999999,ORCHARD SPRING RD AT ROSELEAF RD #1,88.91204048221462,99.94850505371619
S70314,0.5545454545454545,HWY RT 885 AT COAL VALLEY RD,88.92692364935259,99.94871850064489
W14280,0.5545454545454545,CORAOPOLIS RD AT HWY RT 51,88.94180681649054,99.94893194757356
X19500,0.55227275,WASHINGTON RD OPP FLORENCE PL,88.95668998362851,99.94914451972849
E50390,0.552272725,SALTSBURG RD OPP CRESTVIEW DR,88.97157315076647,99.94935709187381
E26490,0.5522727249999999,HAMILTON AVE OPP ENTERPRISE ST,88.98645631790446,99.94956966401914
E55135,0.550000025,UNIVERSAL RD AT STOTLER RD,89.00133948504242,99.94978136139244
E12430,0.55,CALMAR DR AT #220,89.01622265218037,99.94999305875614
E46570,0.549999975,PENN AVE AT WEBER ST,89.03110581931834,99.95020475611021
S22275,0.547727272727273,HOFFMAN BLVD AT CLONMEL ST,89.04598898645631,99.9504155786914
E05460,0.5477272727272727,BEATTY RD OPP BRUNNER DR,89.06087215359429,99.95062640127261
W11707,0.54772725,LINDSAY RD AT PEACHTREE RD FS,89.07575532073226,99.95083722384506
W13655,0.5454545454545454,MCKEES ROCKS RD OPP HECKEL RD,89.09063848787022,99.95104717164376
N52240,0.5409091,THOMPSON RUN RD AT MILLER RD,89.10552165500818,99.95125536988098
S70402,0.5409091,LEWIS RUN RD AT HWY 51 NS,89.12040482214614,99.95146356811819
S70388,0.540909090909091,HWY RT 885 AT COAL VALLEY RD FS,89.13528798928412,99.95167176635192
E70349,0.538636345,LEECHBURG RD AT RAILROAD ST FS,89.15017115642209,99.95187908979597
E37320,0.5318181750000001,LONG RD AT SAYLONG DR,89.16505432356006,99.95208378889708
W07640,0.5295454749999999,GRAND AVE AT COTTAGE AVE,89.17993749069801,99.9522876132262
W20860,0.52954545,SILVER LANE OPP DIANA DR,89.19482065783598,99.95249143754569
E36410,0.52954545,LINCOLN HWY OPP CLYDE AVE,89.20970382497396,99.95269526186519
E30320,0.5272727500000001,HWY RT 286 AT DUANE DR,89.22458699211192,99.95289821141269
S46870,0.527272727272727,WALNUT ST AT 26TH AVE FS,89.23947015924989,99.95310116095143
N71267,0.525,IVORY AVE AT SCHERLING ST,89.25435332638786,99.9533032357077
W19455,0.525,ORCHARD SPRING RD OPP ROSELEAF RD,89.26923649352581,99.95350531046394
E21780,0.5249999949999999,FRANKSTOWN RD OPP VANCE ST,89.28411966066379,99.95370738521827
N71343,0.5227272749999999,CHATEAU ST AT HOFFMAN ST FS,89.29900282780176,99.9539085851929
W19441,0.52272725,ORCHARD SPRING RD AT ROSELEAF RD #2,89.31388599493972,99.95410978515793
N50440,0.52045455,SPRING GARDEN AVE AT REEKES WAY,89.32876916207769,99.95431011035093
S70354,0.51818182,EAST PITTSBURGH-MCKEESPORT BLV AT #625,89.34365232921564,99.9545095607604
N15528,0.5181818,CONNIE DR OPP #110,89.35853549635362,99.95470901116217
N27990,0.5181818,ISLAND AVE AT BEAVER AVE,89.37341866349159,99.95490846156395
N53650,0.5181818,WESTERN AVE AT ALLEGHENY AVE FS,89.38830183062956,99.95510791196571
S21350,0.5181818,GREENSPRINGS AVE AT CYPRESS ST,89.40318499776753,99.95530736236748
E40360,0.5159091,MONTIER ST AT #1449,89.41806816490549,99.95550593799727
W70016,0.515909075,CLEVER RD OPP FIELD CLUB DR,89.43295133204346,99.95570451361742
W11730,0.5113636500000001,LINDSAY RD AT SWALLOW HILL RD FS,89.44783449918143,99.95590133968396
N36990,0.5113636500000001,MT TROY RD AT HIGHLAND AVE,89.46271766631939,99.95609816575049
W11755,0.5113636500000001,LINDSAY RD OPP CLAIREVIEW DR,89.47760083345736,99.95629499181703
E06950,0.5113636450000001,BENTLEY DR AT KIRKPATRICK ST,89.49248400059533,99.95649181788164
E41320,0.511363625,MURRAY AVE AT NORTHUMBERLAND ST,89.50736716773329,99.95668864393855
S21330,0.5090909,GREENSPRINGS AVE AT CHURCH ST FS,89.52225033487126,99.95688459521386
W25860,0.506818195,W CARSON ST AT GLENMAWR AVE,89.53713350200923,99.95707967171522
S30210,0.5068181818181821,GARDENVILLE RD OPP BLOSSOM DR,89.55201666914719,99.95727474821152
S70386,0.506818181818182,HWY RT 885 OPP WRAY DR,89.56689983628516,99.9574698247078
N50650,0.504545475,SPRING GARDEN AVE OPP OLD HONESTY ST,89.58178300342313,99.95766402642948
W11665,0.50227275,LINDSAY RD AT CLAIREVIEW DR,89.5966661705611,99.95785735336953
W22225,0.5,STEUBENVILLE PIKE AT FIRESIDE INN,89.61154933769906,99.95804980551834
S40662,0.5,ZUPANCIC DR AT QUAKER DR,89.62643250483703,99.95824225766717
N14647,0.5,N CHARLES ST OPP #2568,89.641315671975,99.95843470981598
N45510,0.5,REMINGTON DR AT BALMORAL DR #2,89.65619883911296,99.95862716196478
S47250,0.49772725,WALNUT ST AT LARCH ST,89.67108200625093,99.95881873932237
E70441,0.49772724999999995,UNIVERSAL RD AT POPLAR RIDGE RD,89.6859651733889,99.95901031667994
E70254,0.497727245,WOOD ST OPP TIOGA ST,89.70084834052686,99.95920189403559
E34353,0.49545455,LARIMER AVE AT MAYFLOWER ST,89.71573150766483,99.95939259662117
N41060,0.49545454545454565,PEEBLES RD OPP PARKWAY RD,89.7306146748028,99.959583299205
E08740,0.48863635,BRADDOCK AVE AT DELMAR WAY,89.74549784194076,99.95977137743608
N52365,0.48636365000000004,THOMPSON RUN RD OPP WOODBRIDGE DR,89.76038100907873,99.95995858089518
N08290,0.4863636363636362,BEAVER ST AT MAIN ST FS,89.7752641762167,99.96014578434902
E70827,0.484090909090909,FOREST AVE AT 7TH ST,89.79014734335466,99.96033211302037
N14540,0.484090895,N CHARLES ST AT HAZELTON ST,89.80503051049263,99.9605184416863
E36180,0.484090895,LINCOLN HWY AT CLYDE AVE,89.81991367763061,99.96070477035224
W04678,0.47954545454545455,CLIFF MINE RD AT ENLOW RD,89.83479684476856,99.9608893494586
N35930,0.47727274500000005,MT ROYAL BLVD AT IOLA AVE,89.84968001190653,99.96107305378929
N25475,0.4772727272727275,HEMLOCK DR AT SAMPLE RD,89.8645631790445,99.96125675811317
E25560,0.47727272727272724,GREENSBURG PIKE AT HILDA AVE,89.87944634618246,99.96144046243703
X04130,0.475,CEDAR BLVD AT #1046 FS,89.89432951332044,99.9616232919784
E53440,0.470454545,STEVENSON ST AT FORBES AVE,89.9092126804584,99.9618043719546
X06122,0.46818181818181803,FT COUCH RD AT MEDICAL ARTS BLDG,89.92409584759636,99.96198457714848
N52160,0.4681818,THOMPSON RUN RD AT CHERRINGTON DR,89.93897901473433,99.96216478233538
W19945,0.465909090909091,PITCHFORK LN AT FIDDLEBACK DR,89.9538621818723,99.96234411274678
W70162,0.46590909090909094,PINE HOLLOW RD AT KENMAWR PLAZA DRVWY,89.96874534901028,99.96252344315818
S70462,0.463636375,LEBANON SCHOOL RD OPP OLD ELIZABETH RD,89.98362851614824,99.96270189879145
S46920,0.46363636363636374,WALNUT ST AT 28TH AVE,89.9985116832862,99.96288035442035
E55304,0.45681819500000004,HIGHLAND DR AT JOB CORP DR FS,90.01339485042416,99.96305618570683
N71326,0.456818181818182,CENTER AVE AT MILLER AVE,90.02827801756213,99.96323201698824
S70358,0.45681817500000005,EAST PITTSBURGH-MCKEESPORT BLV AT FAIRMONT ST,90.04316118470011,99.96340784826705
E30126,0.4545455,HULTON RD OPP HULTON ARBORS,90.05804435183808,99.96358280478346
E70430,0.4545455,HULTON RD OPP PENNSYLVANIA AVE,90.07292751897603,99.96375776129987
W19452,0.45454545,ORCHARD SPRING RD AT #453,90.087810686114,99.96393271779705
N41700,0.4522727272727275,PENN ST AT ROUP AVE,90.10269385325196,99.96410679951346
E70982,0.452272725,BLAIR ST AT BEEHIVE ST,90.11757702038994,99.96428088122902
S70192,0.45227269999999997,HOFFMAN BLVD OPP CLONMEL ST NS,90.13246018752791,99.96445496293495
E04635,0.45,AURELIUS ST AT MCCLURE AVE,90.14734335466586,99.96462816986889
E40240,0.447727275,MONROEVILLE-TRESTLE RD OPP BOYCE PARK ENTRANCE,90.16222652180383,99.9648005020212
X20230,0.445454545,WEST LIBERTY AVE AT #2665,90.1771096889418,99.96497195938996
N36950,0.44090910000000005,MT TROY RD OPP FORNOF LN,90.19199285607978,99.96514166719741
S70134,0.44090910000000005,CONLIN ST OPP CAROLINA AVE,90.20687602321775,99.96531137500487
S70448,0.4409090909090909,DUQUESNE BLVD OPP WYLIE AVE,90.22175919035571,99.96548108280882
N19675,0.4386363636363637,FERGUSON RD OPP LINWOOD DR #1,90.23664235749366,99.96564991583028
N45490,0.43863634500000004,REGULUS ST AT COLBY ST,90.25152552463163,99.96581874884457
S19210,0.4363636363636365,GARDENVILLE RD AT BAPTIST RD FS,90.26640869176961,99.96598670708353
N45340,0.431818181818182,PRESIDENTIAL DR AT MADISON (LEASE OFFICE),90.28129185890758,99.9661529157575
N52290,0.42954545,THOMPSON RUN RD AT SUTTER RD,90.29617502604555,99.96631824964724
N14295,0.42954545,CORNELL AVE AT SPRUCE VALLEY DR,90.3110581931835,99.96648358353697
X06720,0.42954545,GILKESON RD AT #187,90.32594136032147,99.96664891742671
W22670,0.42727275,STEUBENVILLE PIKE AT PAUL LN,90.34082452745945,99.96681337654444
S35600,0.427272745,ARLINGTON AVE AT WILLIAM ST FS,90.35570769459741,99.96697783566026
S46890,0.427272727272727,WALNUT ST AT 27TH AVE FS,90.37059086173538,99.96714229476925
E70830,0.425000025,FORBES RD OPP CK STUDIOS DRIVEWAY,90.38547402887335,99.96730587910535
E41390,0.425,MURRAY AVE AT WILKINS AVE,90.4003571960113,99.96746946343184
E36270,0.42045455,LINCOLN HWY OPP JACOB ST,90.41524036314928,99.96763129819509
N22405,0.4204545454545455,FREEPORT RD AT HARRISON AVE FS,90.43012353028725,99.96779313295659
E58480,0.420454545,WM PENN HWY AT HAWTHORNE DR,90.44500669742521,99.96795496771792
E70348,0.420454545,LEECHBURG RD AT CALDWELL AVE,90.45988986456318,99.96811680247924
N71249,0.4159090909090908,FREEPORT RD AT HORNER ST,90.47477303170113,99.96827688767577
S17670,0.41590909090909073,EVANS ST AT BALDWIN ST,90.48965619883911,99.96843697287228
E70048,0.41136365,JOHNSTON AVE OPP NAOMI DR,90.50453936597708,99.96859530850905
S70630,0.4113636363636365,BOWMAN AVE AT #2314,90.51942253311505,99.96875364414059
S13965,0.4113636363636365,CURRY RD OPP OLYMPIC RD,90.53430570025301,99.96891197977212
S70540,0.41136363636363626,CHURCHVIEW AVE AT JOHN ROMANUS DR FS,90.54918886739098,99.96907031540364
X19470,0.40909090000000004,WASHINGTON RD AT SHADY DR,90.56407203452895,99.96922777624917
S70633,0.40454545454545454,COMMONWEALTH AVE AT CLONMEL ST,90.57895520166691,99.96938348753321
E57970,0.40454545,WILNER DR AT ROBINSON BLVD FS,90.59383836880488,99.96953919881551
N71181,0.4,FOX CHAPEL RD AT N MARGERY DR,90.60872153594285,99.96969316053456
S48710,0.39772730000000006,WHITAKER ST OPP ELM ST FS,90.62360470308082,99.96984624748161
E55340,0.39772725,VERONA BLVD AT #7278,90.63848787021878,99.96999933440942
E70978,0.39545454999999996,VERONA RD OPP PELONE DR (VERONA ESTATES),90.65337103735675,99.97015154656522
S21590,0.3909091,GREENSPRINGS AVE OPP HIGH ST,90.66825420449472,99.97030200915779
S70319,0.3886363636363635,HWY RT 885 AT SUNSET DR,90.68313737163268,99.97045159696438
S35020,0.38863634500000005,8TH AVE AT HILLTOP ST,90.69802053877065,99.97060118476378
N37240,0.3818182,MT TROY RD OPP ALFRED ST,90.71290370590862,99.97074814822987
N20620,0.3795454545454545,FREEPORT RD AT ARGONNE DR,90.72778687304658,99.97089423690647
W70015,0.377272725,CLEVER RD AT FIELD CLUB DR,90.74267004018455,99.9710394507997
W13520,0.3750000000000002,MCCOY RD OPP WARBLER DR,90.75755320732252,99.97118378991131
S46980,0.375,WALNUT ST AT 33RD AVE FS,90.77243637446048,99.97132812902292
N15250,0.375,CHURCH AVE OPP VICTORIA AVE,90.78731954159845,99.97147246813452
N19610,0.375,FERGUSON RD AT SWEENEY RD,90.80220270873642,99.97161680724614
E06940,0.375,BENTLEY DR AT KIRKPATRICK ST FS,90.81708587587438,99.97176114635775
E70821,0.3681818181818183,7TH ST AT FOREST AVE,90.83196904301235,99.97190286112188
N35890,0.3681818,MT ROYAL BLVD AT HARTLE RD,90.84685221015032,99.97204457587901
N71236,0.36590910000000004,CORBET ST AT 10TH AVE NS (FREEPORT),90.86173537728828,99.97218541586413
S28220,0.365909095,LEBANON CHURCH RD AT VINDALE DR FS,90.87661854442625,99.97232625584735
S70106,0.36590909090909074,WORTHINGTON AVE AT INTERCHANGE LOUNGE (#1560),90.89150171156422,99.97246709582897
E59710,0.3636364,WOODSTOCK AVE AT VERNON AVE (BUSWAY),90.90638487870218,99.97260706104211
E10140,0.36363635000000005,WOLFE AVE AT GENERAL BRADDOCK DR FS,90.92126804584015,99.972747026236
S48589,0.36363635,WEYMAN RD OPP FOXWOOD MANOR APTS,90.93615121297812,99.97288699142989
N28290,0.363636345,IVORY AVE OPP VALLEY VIEW ST,90.95103438011608,99.97302695662185
N71309,0.361363645,SEAVEY RD OPP ELBE DR NS,90.96591754725405,99.97316604704181
W19917,0.3590909090909093,PINE HOLLOW RD AT #1625 (MICKEY'S PLACE),90.98080071439202,99.97330426267597
S20495,0.35909090909090924,GRANT AVE AT 6TH ST,90.99568388152998,99.97344247831012
E56360,0.3590909,WASHINGTON BLVD AT HIGHLAND DR,91.01056704866795,99.97358069394076
N45382,0.3590909,RAMAGE RD AT CHARLEMMA DR,91.02545021580593,99.9737189095714
S47130,0.35454547500000005,WALNUT ST AT CENTER ST FS,91.04033338294388,99.97385537564844
X08849,0.354545475,KANE BLVD OPP ELM DR,91.05521655008185,99.97399184172548
S17710,0.3545454545454545,EVANS ST AT COLFAX ST,91.07009971721982,99.97412830779464
E10650,0.35,BROADWAY BLVD AT VALLEY RD,91.08498288435779,99.97426302429882
E43000,0.35,OBERLIN ST AT OAKDENE ST FS,91.09986605149575,99.97439774080298
E40190,0.347727275,MONROEVILLE-TRESTLE RD AT FOUR SEASONS,91.11474921863373,99.97453158252553
W25400,0.34545454545454557,WASHINGTON PIKE OPP STEEN RD,91.12963238577169,99.9746645494647
X00470,0.3454545454545455,BANK ST AT ELM ST,91.14451555290965,99.9747975164039
W70152,0.34318182,CORAOPOLIS RD AT #333,91.15939872004762,99.97492960856128
S13400,0.34318180000000004,CONLIN ST AT PENNSYLVANIA AVE,91.1742818871856,99.97506170071098
E25457,0.34318180000000004,GREENSBURG PIKE AT BOWLING ALLEY,91.18916505432357,99.97519379286067
E70829,0.340909090909091,FORBES RD AT MEADOW ST,91.20404822146152,99.97532501023485
E30185,0.340909075,HULTON RD AT RIVERVIEW HIGH SCHOOL,91.21893138859949,99.97545622760292
E55250,0.340909075,UPLAND ST AT #7310,91.23381455573745,99.97558744497098
S27880,0.338636375,LEBANON CHURCH RD AT CURRY HOLLOW RD,91.24869772287542,99.97571778756705
E39940,0.33863636363636346,MONROEVILLE BLVD AT BOSSES DR,91.2635808900134,99.97584813015875
W19445,0.33863635000000003,ORCHARD SPRING RD AT #120,91.27846405715137,99.9759784727452
N21635,0.33636363636363653,FREEPORT RD AT PADDOCK RESTAURANT,91.29334722428932,99.9761079405544
N28540,0.3340909,JACKS RUN RD OPP CONNIE DR,91.30823039142729,99.9762365335776
E36435,0.334090895,LINCOLN HWY OPP ISAAC ST,91.32311355856527,99.97636512659889
W23000,0.3318182,STEUBENVILLE PIKE AT #4460,91.33799672570323,99.9764928448501
N20560,0.3295454545454545,FREEPORT RD AT ALABAMA AVE,91.3528798928412,99.97661968831183
W22400,0.32954545,STEUBENVILLE PIKE AT OLD STEUBENVILLE PIKE,91.36776305997915,99.97674653177178
N05480,0.32727275,AMITY DR OPP CARRIAGE HILL RD,91.38264622711712,99.97687250045976
S40030,0.32727274500000003,PROVOST RD AT WHITEHALL COUNTRY CLUB,91.39752939425509,99.97699846914581
W07665,0.325000025,GRAND AVE AT TRIAD METALS,91.41241256139307,99.97712356305216
S70384,0.325,HWY RT 885 OPP SUNSET DR,91.42729572853104,99.97724865694889
N41160,0.32272727272727275,PEEBLES RD OPP BINGAY DR,91.44217889566899,99.97737287606313
N21110,0.3227272727272725,FREEPORT RD AT FAIRMONT AVE,91.45706206280695,99.97749709517736
S70409,0.32272724999999997,CYPRESS ST AT MIFFLIN ST,91.47194522994494,99.97762131428286
N13955,0.32045454500000004,CORNELL AVE AT OAKRIDGE RD,91.4868283970829,99.97774465861441
N26854,0.3181818,HULTON RD OPP THE FAIRWAYS,91.50171156422087,99.97786712815665
S22990,0.3181818,HOMEVILLE RD AT CASTLE DR #2,91.51659473135884,99.9779895976989
E47500,0.3159090909090909,PITCAIRN-TRAFFORD RD AT CLARK ST,91.53147789849679,99.97811119246565
E41080,0.315909075,MURRAY AVE AT AYLESBORO AVE,91.54636106563476,99.97823278722628
N21590,0.313636375,FREEPORT RD AT OLD FREEPORT RD,91.56124423277274,99.9783535072149
E30440,0.3136363636363635,HWY RT 286 AT #1610,91.5761273999107,99.97847422719916
S70019,0.31363635,WALNUT ST AT WAMPLER ST,91.59101056704867,99.97859494717817
W70035,0.31363635,PTI DR AT MCKEE RD,91.60589373418662,99.97871566715718
S47220,0.31136365,WALNUT ST AT JUNIPER ST,91.6207769013246,99.97883551236418
N41620,0.3113636363636365,PENN ST AT ATLANTIC AVE,91.63566006846257,99.97895535756595
S35520,0.311363625,ARLINGTON AVE OPP #1047 FS,91.65054323560054,99.97907520276334
S34965,0.309090925,8TH AVE OPP HILLTOP ST,91.6654264027385,99.97919417318872
S70516,0.3090909,AGNEW AVE AT BECKS RUN RD FS,91.68030956987647,99.9793131436045
N33230,0.3090909,MEADVILLE ST OPP #1603,91.69519273701442,99.97943211402026
S22980,0.306818195,HOMEVILLE RD AT CASTLE DR #1,91.7100759041524,99.97955020966212
E70262,0.304545475,MT CARMEL RD AT DOLLMAN RD,91.72495907129037,99.97966743052426
E51290,0.304545445,SHADY AVE AT BEACON ST,91.73984223842834,99.97978465137486
N50480,0.30227275,SPRING GARDEN AVE AT #1043,91.7547254055663,99.97990099745539
N05470,0.30227275,AMITY DR OPP BLAZE DR,91.76960857270427,99.98001734353592
N04650,0.30000000000000004,ALLEGHENY AVE OPP SHEFFIELD ST,91.78449173984224,99.98013281482521
W08660,0.30000000000000004,HERBST RD AT ROSE AVE FS,91.7993749069802,99.98024828611449
N04640,0.29772730000000003,ALLEGHENY AVE AT NORTH AVE,91.81425807411817,99.98036288263178
S70415,0.297727275,CYPRESS ST AT MIFFLIN ST FS,91.82914124125614,99.98047747913945
E30276,0.29772727499999996,JACKS RUN RD AT MCKEESPORT SPORTSMEN'S ASSOC,91.8440244083941,99.98059207564712
E10040,0.29772727499999996,BRINTON RD AT ARDMORE BLVD,91.85890757553207,99.98070667215478
S50252,0.29545454545454547,WORTHINGTON AVE OPP 13TH ST,91.87379074267004,99.98082039387907
S47230,0.295454545,WALNUT ST AT JUNIPER ST,91.888673909808,99.9809341156032
N45383,0.29090910000000003,RAMAGE RD AT CHARLEMMA DR,91.90355707694597,99.98104608776602
N19530,0.290909090909091,FERGUSON RD AT GUYTON RD,91.91844024408394,99.98115805992533
E12730,0.290909090909091,CENTER RD AT RUTH DR FS,91.9333234112219,99.98127003208465
S50270,0.28863636363636375,WORTHINGTON AVE OPP 11TH ST,91.94820657835987,99.98138112946147
E41310,0.288636345,MURRAY AVE AT NORTHUMBERLAND ST,91.96308974549784,99.98149222683111
N47140,0.2863636363636365,SAMPLE RD AT EASTVIEW DR #2,91.9779729126358,99.98160244942544
N08580,0.284090909090909,BEAVER ST AT #1446,91.99285607977377,99.98171179723727
X18577,0.28409090000000004,VANADIUM RD AT VANADIUM WOODS VILLAGE NS,92.00773924691174,99.98182114504559
E36310,0.279545445,LINCOLN HWY AT MCKEE RD,92.0226224140497,99.98192874328875
N05490,0.275,AMITY DR OPP LINGAY DR,92.03750558118767,99.98203459197059
N47230,0.27272727272727276,SAMPLE RD OPP NORTHGATE DR,92.05238874832564,99.98213956586996
E70444,0.27272725,UNIVERSAL RD OPP #150,92.0672719154636,99.98224453976056
E52420,0.270454545,SOUTH AVE AT MILL ST,92.08215508260157,99.98234863887726
N35650,0.26818182,MT ROYAL BLVD AT BRAUN ST,92.09703824973954,99.9824518632123
W11733,0.2659091,LINDSAY RD AT SWALLOW HILL RD,92.11192141687751,99.98255421276768
N71312,0.2659091,BROAD ST AT ST JAMES CHURCH,92.12680458401547,99.98265656232304
S46990,0.265909090909091,WALNUT ST AT 34TH AVE,92.14168775115344,99.98275891187491
E08741,0.26590909,BRADDOCK AVE OPP DELMAR WAY,92.15657091829141,99.98286126142644
E25339,0.265909075,GREENFIELD AVE AT HAYWORTH ST,92.17145408542937,99.98296361097219
S47350,0.2636363636363638,WALNUT ST OPP 35TH AVE,92.18633725256734,99.98306508574156
S11285,0.2636363636363635,CURRY RD AT OLYMPIC RD,92.20122041970531,99.98316656051094
S20497,0.2613636363636365,GRANT AVE AT 6TH ST,92.21610358684327,99.98326716049782
